<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,12:23:00,578.4534,578.682945,578.443198,578.677844,12
20201102,12:24:00,578.698248,578.830874,578.642137,578.830874,12
20201102,12:25:00,578.835975,578.8410759999999,578.5095110000001,578.524814,12
20201102,12:26:00,578.545218,578.611531,578.407491,578.468703,12
20201102,12:27:00,578.407491,578.524814,578.330976,578.4840059999999,12
20201102,12:28:00,578.50441,578.851278,578.50441,578.820672,12
20201102,12:29:00,578.820672,579.162439,578.7441570000001,579.162439,12
20201102,12:30:00,579.1063280000001,579.142035,579.009409,579.009409,12
20201102,12:31:00,579.009409,579.096126,578.973702,579.091025,12
20201102,12:32:00,579.01451,579.01451,578.749258,578.851278,12
20201102,12:33:00,578.86148,578.86148,578.586026,578.693147,12
20201102,12:34:00,578.749258,578.749258,578.5299150000001,578.682945,12
20201102,12:35:00,578.769662,578.917591,578.7645610000001,578.876783,12
20201102,12:36:00,578.851278,578.973702,578.851278,578.91249,12
20201102,12:37:00,578.917591,578.937995,578.698248,578.698248,12
20201102,12:38:00,578.6370360000001,578.6370360000001,577.84128,577.84128,12
20201102,12:39:00,577.897391,577.927997,577.6525429999999,577.6525429999999,12
20201102,12:40:00,577.63724,577.662745,577.371988,577.494412,12
20201102,12:41:00,577.387291,577.387291,576.861888,576.9639080000001,11
20201102,12:42:00,577.040423,577.17815,576.97411,577.081231,12
20201102,12:43:00,577.1832509999999,577.22916,577.091433,577.091433,12
20201102,12:44:00,577.116938,577.208756,576.969009,576.969009,12
20201102,12:45:00,576.9486049999999,577.0608269999999,576.708858,576.708858,12
20201102,12:46:00,576.6986559999999,576.703757,576.596636,576.662949,12
20201102,12:47:00,576.622141,576.7649690000001,576.622141,576.7649690000001,12
20201102,12:48:00,576.775171,576.775171,575.9947179999999,575.9947179999999,12
20201102,12:49:00,575.841688,576.045728,575.841688,576.045728,11
20201102,12:50:00,576.076334,576.076334,575.841688,575.959011,12
20201102,12:51:00,576.050829,576.285475,576.030425,576.285475,12
20201102,12:52:00,576.331384,576.3568889999999,576.290576,576.305879,12
20201102,12:53:00,576.3364849999999,576.3568889999999,576.2089599999999,576.219162,12
20201102,12:54:00,576.214061,576.469111,576.214061,576.372192,12
20201102,12:55:00,576.3568889999999,576.520121,576.285475,576.520121,12
20201102,12:56:00,576.474212,576.474212,576.117142,576.117142,12
20201102,12:57:00,576.015122,576.484414,575.979415,576.448707,12
20201102,12:58:00,576.448707,576.4640099999999,576.2599700000001,576.285475,12
20201102,12:59:00,576.183455,576.438505,576.1477480000001,576.428303,12
20201102,13:00:00,576.469111,576.703757,576.076334,576.076334,12
20201102,13:01:00,576.086536,576.086536,575.464214,575.464214,12
20201102,13:02:00,575.601941,575.734567,575.255073,575.255073,12
20201102,13:03:00,575.23977,575.44381,575.23977,575.438709,12
20201102,13:04:00,575.3928,575.54583,575.331588,575.54583,12
20201102,13:05:00,575.566234,575.566234,575.142851,575.3060830000001,12
20201102,13:06:00,575.311184,575.362194,575.030629,575.030629,12
20201102,13:07:00,574.994922,574.994922,574.688862,574.688862,12
20201102,13:08:00,574.668458,574.683761,574.469519,574.520529,12
20201102,13:09:00,574.515428,574.801084,574.484822,574.765377,12
20201102,13:10:00,574.862296,574.862296,574.530731,574.586842,12
20201102,13:11:00,574.510327,574.510327,574.204267,574.454216,12
20201102,13:12:00,574.4593169999999,574.4593169999999,574.163459,574.163459,12
20201102,13:13:00,574.1889639999999,574.21957,574.143055,574.143055,12
20201102,13:14:00,574.107348,574.153257,574.035934,574.086944,12
20201102,13:15:00,574.000227,574.107348,573.877803,574.107348,12
20201102,13:16:00,574.148156,574.158358,574.000227,574.020631,12
20201102,13:17:00,574.000227,574.020631,573.719672,573.903308,12
20201102,13:18:00,573.969621,573.979823,573.877803,573.877803,12
20201102,13:19:00,573.852298,573.857399,573.479925,573.541137,12
20201102,13:20:00,573.6176519999999,573.632955,573.3779049999999,573.3779049999999,12
20201102,13:21:00,573.367703,573.372804,573.219774,573.296289,12
20201102,13:22:00,573.337097,574.245075,573.337097,574.224671,12
20201102,13:23:00,574.158358,574.245075,573.8982070000001,574.229772,12
20201102,13:24:00,574.2093679999999,574.2093679999999,573.949217,573.949217,12
20201102,13:25:00,573.954318,573.954318,573.469723,573.469723,12
20201102,13:26:00,573.4901269999999,573.643157,573.469723,573.541137,12
20201102,13:27:00,573.546238,573.546238,573.316693,573.418713,12
20201102,13:28:00,573.40341,573.439117,573.2707839999999,573.439117,12
20201102,13:29:00,573.530935,574.071641,573.530935,574.071641,12
20201102,13:30:00,573.933914,574.178762,573.893106,574.143055,12
20201102,13:31:00,574.148156,574.234873,573.984924,574.224671,12
20201102,13:32:00,574.1328530000001,574.204267,574.056338,574.204267,12
20201102,13:33:00,574.097146,574.393004,574.051237,574.387903,12
20201102,13:34:00,574.520529,574.974518,574.500125,574.974518,12
20201102,13:35:00,574.841892,574.841892,574.668458,574.750074,12
20201102,13:36:00,574.750074,574.750074,574.449115,574.520529,12
20201102,13:37:00,574.479721,574.561337,574.387903,574.387903,12
20201102,13:38:00,574.382802,574.382802,574.056338,574.097146,12
20201102,13:39:00,574.097146,574.097146,573.704369,573.816591,12
20201102,13:40:00,574.000227,574.250176,573.923712,574.250176,12
20201102,13:41:00,574.306287,574.500125,574.306287,574.500125,12
20201102,13:42:00,574.546034,574.5511349999999,574.377701,574.377701,12
20201102,13:43:00,574.3368929999999,574.3368929999999,574.092045,574.214469,12
20201102,13:44:00,574.199166,574.3726,574.143055,574.347095,12
20201102,13:45:00,574.255277,574.347095,574.214469,574.301186,12
20201102,13:46:00,574.2399740000001,574.347095,574.204267,574.250176,12
20201102,13:47:00,574.245075,574.245075,574.097146,574.173661,12
20201102,13:48:00,574.183863,574.5511349999999,574.183863,574.27058,12
20201102,13:49:00,574.1328530000001,574.285883,574.1328530000001,574.229772,12
