<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20201102,11:51:00,580.7789129,580.8808737,580.7687168,580.8808737,12
20201102,11:52:00,580.8706776,580.8706776,580.8044031000001,580.8400893999999,12
20201102,11:53:00,580.8349913,581.0491089999999,580.8349913,580.9471482000001,12
20201102,11:54:00,580.91656,580.91656,580.6055795,580.6055795,12
20201102,11:55:00,580.6310697,580.8044031000001,580.6310697,580.7075403,12
20201102,11:56:00,580.7126384,580.7126384,580.5698932,580.666756,12
20201102,11:57:00,580.666756,580.666756,580.5189128,580.5953834,12
20201102,11:58:00,580.5189128,580.539305,580.411854,580.534207,12
20201102,11:59:00,580.6004815,580.666756,580.5953834,580.5953834,12
20201102,12:00:00,580.5545991,580.6157756,580.4832266,580.4985207000001,12
20201102,12:01:00,580.406756,580.4475403,580.0498932,580.0498932,12
20201102,12:02:00,580.0702852999999,580.3608736000001,580.0600892000001,580.2742069,12
20201102,12:03:00,580.2640107999999,580.2640107999999,580.0906775000001,580.2283246000001,12
20201102,12:04:00,580.2334225999999,580.3200893,580.1926383,580.3200893,12
20201102,12:05:00,580.3761677,580.3761677,580.1263637999999,580.2283246000001,12
20201102,12:06:00,580.3098932,580.539305,580.3098932,580.4220501,12
20201102,12:07:00,580.4169519999999,580.5698932,580.3965598999999,580.5036187000001,12
20201102,12:08:00,580.5036187000001,580.7636187999999,580.5036187000001,580.6514619,12
20201102,12:09:00,580.6157756,580.6157756,580.3965598999999,580.4526383,12
20201102,12:10:00,580.4730304999999,580.7585207000001,580.4628343999999,580.6004815,12
20201102,12:11:00,580.5545991,580.5545991,580.2385206,580.2385206,12
20201102,12:12:00,580.2538147999999,580.3455795,580.2487167,580.3302854,12
20201102,12:13:00,580.3200893,580.3200893,580.0447951,580.0447951,12
20201102,12:14:00,579.9632265,580.1212657000001,579.8357755,580.1110696000001,12
20201102,12:15:00,580.1110696000001,580.4271481000001,580.1110696000001,580.4169519999999,12
20201102,12:16:00,580.4271481000001,580.4322462,580.3557756,580.3863637999999,12
20201102,12:17:00,580.4934226,580.4934226,580.1569519999999,580.1569519999999,12
20201102,12:18:00,580.1416579,580.1467558999999,579.9632265,579.9632265,12
20201102,12:19:00,579.9377363,580.0091087999999,579.7491087999999,579.7542068,12
20201102,12:20:00,579.7236186000001,579.8816578,579.6930304,579.8000892000001,12
20201102,12:21:00,579.8102852999999,579.9683245,579.6981284,579.6981284,12
20201102,12:22:00,579.652246,579.652246,579.5706774,579.6318539,12
20201102,12:23:00,579.7032264,580.0091087999999,579.7032264,580.0040108,12
20201102,12:24:00,580.1212657000001,580.151854,580.0600892000001,580.151854,12
20201102,12:25:00,580.2538147999999,580.4220501,580.2538147999999,580.3353834,12
20201102,12:26:00,580.3404813999999,580.4220501,580.2232265,580.2742069,12
20201102,12:27:00,580.2742069,580.3863637999999,580.2079324,580.2742069,12
20201102,12:28:00,580.2996971,580.6106776,580.2742069,580.6106776,12
20201102,12:29:00,580.6004815,580.7891089999999,580.4934226,580.7891089999999,12
20201102,12:30:00,580.7687168,580.8451874,580.6361678,580.6769521000001,12
20201102,12:31:00,580.671854,580.6871482,580.5953834,580.5953834,12
20201102,12:32:00,580.5545991,580.5545991,580.1467558999999,580.1467558999999,12
20201102,12:33:00,580.1824422,580.1824422,579.9377363,579.9632265,12
20201102,12:34:00,580.0142069,580.0142069,579.8459716,579.9632265,12
20201102,12:35:00,580.1365598,580.1773442000001,580.0855794,580.0855794,12
20201102,12:36:00,580.0447951,580.0855794,580.0040108,580.029501,12
20201102,12:37:00,579.9530304,579.9530304,579.7491087999999,579.7542068,12
20201102,12:38:00,579.7491087999999,579.7491087999999,579.1883243999999,579.1883243999999,12
20201102,12:39:00,579.1883243999999,579.2291087,579.0914616,579.1016577,12
20201102,12:40:00,579.0812656,579.1934223999999,578.9742067000001,579.0200891,12
20201102,12:41:00,578.9436185,578.9436185,578.5918537,578.6122459,12
20201102,12:42:00,578.7396969,578.882442,578.7091086,578.882442,12
20201102,12:43:00,578.9283244,578.9538146000001,578.7142067000001,578.7142067000001,12
20201102,12:44:00,578.7295008,578.7396969,578.6887165,578.6887165,12
20201102,12:45:00,578.6428341,578.8365596,578.632638,578.632638,12
20201102,12:46:00,578.7040106000001,578.7345988,578.6122459,578.632638,12
20201102,12:47:00,578.5255792,578.6071477999999,578.4593047000001,578.4593047000001,12
20201102,12:48:00,578.4542066,578.4542066,577.9647947999999,577.9647947999999,12
20201102,12:49:00,577.8067556,578.0055791,577.8067556,577.9342066,12
20201102,12:50:00,577.9444026000001,578.0922458,577.857736,578.0922458,12
20201102,12:51:00,578.2196968,578.3114615000001,578.1279321000001,578.3114615000001,12
20201102,12:52:00,578.5153831,578.5153831,578.1534222999999,578.1534222999999,12
20201102,12:53:00,578.122834,578.122834,577.9036183,577.9138144,12
